species_id,commonName,scientificName,taxonRank,kingdom
1,Nothing here,Not applicable,Not applicable,Not applicable
2,Banded weedfish,Ericentrus rubrus,species,Animalia
3,Banded wrasse,Notolabrus fucicola,species,Animalia
4,Barracouta,Thyrsites atun,species,Animalia
5,Bigeye,Pempheris adspersa,species,Animalia
6,Black angelfish,Parma alboscapularis alboscapularis,species,Animalia
7,Black cod,Notothenia angustata,species,Animalia
8,Blue cod,Parapercis colias,species,Animalia
9,Bluefin gurnard,Chelidonichthys kumu,species,Animalia
10,Blue-finned butterfish,Odax cyanoallix,species,Animalia
11,Bluefish,Girella cyanea,species,Animalia
12,Blue knifefish,Labracoglossa nitida,species,Animalia
13,Blue maomao,Scorpis violacea,species,Animalia
14,Blue moki,Latridopsis ciliaris,species,Animalia
15,Broadnose sevengill shark,Notorynchus cepedianus,species,Animalia
16,Bronze whaler shark,Carcharhinus brachyurus,species,Animalia
17,Butterfly perch,Caesioperca lepidoptera,species,Animalia
18,Carpet shark,Cephaloscyllium isabella,species,Animalia
19,Combfish,Coris picta,species,Animalia
20,Common roughy,Paratrachichthys trailli,species,Animalia
21,Common sole,Peltorhamphus novaezeelandiae,species,Animalia
22,Common warehou,Seriolella brama,species,Animalia
23,Conger eel,Conger spp.,genus,Animalia
24,Copper moki,Latridopsis forsteri,species,Animalia
25,Clown toado,Canthigaster callisterna,species,Animalia
26,Crested blenny,Parablennius laticlavius,species,Animalia
27,Crimson cleanerfish,Suezichthys aylingi,species,Animalia
28,Eagle ray,Myliobatis tenuicaudatus,species,Animalia
29,Elegant wrasse,Anampses elegans,species,Animalia
30,Eye-stripe surgeonfish,Acanthurus dussumieri,species,Animalia
31,Foxfish,Bodianus frenchii,species,Animalia
32,Giant boarfish,Paristiopterus labiosus,species,Animalia
33,Giant stargazer,Kathetostoma giganteum,species,Animalia
34,Girdled wrasse,Notolabrus cinctus,species,Animalia
35,Goatfishes,Mullidae,family,Animalia
36,Golden snapper,Centroberyx affinis,species,Animalia
37,Gold-ribbon grouper,Aulacocephalus temminckii,species,Animalia
38,Greenbone butterfish,Odax pullus,species,Animalia
39,Green wrasse,Notolabrus inscriptus,species,Animalia
40,Grey knifefish,Bathystethus cultratus,species,Animalia
41,Hapuku,Polyprion oxygeneios,species,Animalia
42,Hagfish,Eptatretus cirrhatus,species,Animalia
43,Hiwihiwi,Chironemus marmoratus,species,Animalia
44,Jack mackerel,Trachurus novaezelandiae,species,Animalia
45,John dory,Zeus faber,species,Animalia
46,Kahawai,Arripis trutta,species,Animalia
47,Kingfish,Seriola lalandi,species,Animalia
48,Koheru,Decapterus koheru,species,Animalia
49,Lavender lizardfish,Synodus similis,species,Animalia
50,Long-finned boarfish,Zanclistius elevatus,species,Animalia
51,Long-tailed stingray,Bathytoshia lata,species,Animalia
52,Lord Howe coralfish,Amphichaetodon howensis,species,Animalia
53,Mado,Atypichthys latus,species,Animalia
54,Marblefish,Aplodactylus arctidens,species,Animalia
55,Mimic blenny,Plagiotremus tapeinosoma,species,Animalia
56,Moray eel,Muraenidae,family,Animalia
57,Northern splendid perch,Callanthias australis,species,Animalia
58,Notch-head marblefish,Aplodactylus etheridgii,species,Animalia
59,Octopus,Octopoda,order,Animalia
60,Opalfish,Hemerocoetes monopterygius,species,Animalia
61,Orange wrasse,Pseudolabrus luculentus,species,Animalia
62,Painted moki,Cheilodactylus ephippium,species,Animalia
63,Parore,Girella tricuspidata,species,Animalia
64,Pink maomao,Caprodon longimanus,species,Animalia
65,Piper,Hyporhamphus ihi,species,Animalia
66,Porae,Nemadactylus douglasii,species,Animalia
67,Porcupinefish,Tragulichthys jaculiferus,species,Animalia
68,Rainbowfish,Suezichthys arquatus,species,Animalia
69,Red- and half-banded perches,Hypoplectrodes,genus,Animalia
70,Red cod,Pseudophycis bachus,species,Animalia
71,Red-lined perch,Lepidoperca tasmanica,species,Animalia
72,Red lizardfish,Synodus doaki,species,Animalia
73,Red moki,Cheilodactylus spectabilis,species,Animalia
74,Red pigfish,Bodianus unimaculatus,species,Animalia
75,Rock cod,Lotella rhacina,species,Animalia
76,Rock lobster,Jasus edwardsii,species,Animalia
77,Sandager's wrasse,Coris sandeyeri,species,Animalia
78,Sand flounder,Rhombosolea plebeia,species,Animalia
79,Scarlet wrasse,Pseudolabrus miles,species,Animalia
80,School shark,Galeorhinus galeus,species,Animalia
81,Scorpionfish,Scorpaena,genus,Animalia
82,Seahorse,Hippocampus abdominalis,species,Animalia
83,Sea perch,Helicolenus percoides,species,Animalia
84,Short-tailed stingray,Bathytoshia brevicaudata,species,Animalia
85,Silver and grey drummers,Kyphosus,genus,Animalia
86,Silver sweep,Scorpis lineolata,species,Animalia
87,Single-spot demoiselle,Chromis hypsilepis,species,Animalia
88,Slender roughy,Optivus elongatus,species,Animalia
89,Small-scaled notothenid,Notothenia microlepidota,species,Animalia
90,Smooth leatherjacket,Meuschenia scaber,species,Animalia
91,Snapper,Chrysophrys auratus,species,Animalia
92,Southern bastard cod,Pseudophycis barbata,species,Animalia
93,Southern pigfish,Congiopodus leucopaecilus,species,Animalia
94,Southern splendid perch,Callanthias allporti,species,Animalia
95,Spiny dogfish,Squalus acanthias,species,Animalia
96,Spiny sea dragon,Solegnathus spinosissimus,species,Animalia
97,Spotted black grouper,Epinephelus daemelii,species,Animalia
98,Spotted sawtail,Prionurus maculatus,species,Animalia
99,Spotted stargazer,Genyagnus monopterygius,species,Animalia
100,Spotty,Notolabrus celidotus,species,Animalia
101,Striped boarfish,Evistias acutirostris,species,Animalia
102,Striped trumpeter,Latris lineata,species,Animalia
103,Tarakihi,Nemadactylus macropterus,species,Animalia
104,Telescopefish,Mendosoma lineatum,species,Animalia
105,Thornfish,Bovichtus variegatus,species,Animalia
106,Toadstool grouper,Trachypoma macracanthus,species,Animalia
107,Trevally,Pseudocaranx dentex,species,Animalia
108,Triplefin,Tripterygiidae,family,Animalia
109,Two-spot demoiselle,Chromis dispilus,species,Animalia
110,Yellow-banded perch,Acanthistius cinctus,species,Animalia
111,Yellow demoiselle,Chromis fumea,species,Animalia
112,Yellow-eyed mullet,Aldrichetta forsteri,species,Animalia
113,Marine mammal,Mammalia,class,Animalia
114,Seabird,Aves,class,Animalia
115,Other,Animalia,kingdom,Animalia
