filename,france_jj1_[date]_maj02,france_jj1_[date]_maj03,france_jj1_[date]_maj07,france_jj1_[date]_maj08,france_jj1_[date]_maj09,france_jj1_[date]_maj13,france_jj1_[date]_maj14,france_jj1_[date]_maj19,france_jj1_[date]_maj21,france_j2j3_[date]_maj02,france_j2j3_[date]_maj07,france_j2j3_[date]_maj09,france_j2j3_[date]_maj11,france_j2j3_[date]_maj13,france_j2j3_[date]_maj19,france_j2j3_[date]_maj21,france_j2j3_[date]_maj22,monde_jj1_[date]_maj04,monde_jj1_[date]_maj09,monde_jj1_[date]_maj10,monde_jj1_[date]_maj16,monde_jj1_[date]_maj21,monde_jj1_[date]_maj22,monde_j2j3_[date]_maj09,monde_j2j3_[date]_maj11,monde_j2j3_[date]_maj21,monde_j2j3_[date]_maj22,monde_j4j14_[date]_maj11,monde_j4j14_[date]_maj22
EAU__SOL,"pprod_frjj1_[date-1]_maj4,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj4,pprod_frj2j3_[date]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date-1]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj2,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj2","pprod_mojj1_[date]_maj4,pprod_moj2j3_[date]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2",pprod_moj4j14_[date]_maj1,pprod_moj4j14_[date]_maj2
FF__HAUTEUR10,"pprod_frjj1_[date-1]_maj4,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj4,pprod_frj2j3_[date]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date-1]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj2,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj2","pprod_mojj1_[date]_maj4,pprod_moj2j3_[date]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2",pprod_moj4j14_[date]_maj1,pprod_moj4j14_[date]_maj2
DD__HAUTEUR10,"pprod_frjj1_[date-1]_maj4,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj4,pprod_frj2j3_[date]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date-1]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj2,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj2","pprod_mojj1_[date]_maj4,pprod_moj2j3_[date]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2",pprod_moj4j14_[date]_maj1,pprod_moj4j14_[date]_maj2
HU__HAUTEUR2,"pprod_frjj1_[date-1]_maj4,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj4,pprod_frj2j3_[date]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date-1]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj2,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj2","pprod_mojj1_[date]_maj4,pprod_moj2j3_[date]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2",pprod_moj4j14_[date]_maj1,pprod_moj4j14_[date]_maj2
LPN__SOL,"pprod_frjj1_[date-1]_maj4,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj4,pprod_frj2j3_[date]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date-1]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj2,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj2","pprod_mojj1_[date]_maj4,pprod_moj2j3_[date]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2",pprod_moj4j14_[date]_maj1,pprod_moj4j14_[date]_maj2
NEBUL__SOL,"pprod_frjj1_[date-1]_maj4,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj4,pprod_frj2j3_[date]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date-1]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj2,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj2","pprod_mojj1_[date]_maj4,pprod_moj2j3_[date]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2",pprod_moj4j14_[date]_maj1,pprod_moj4j14_[date]_maj2
