filename,france_jj1_[date]_maj02,france_jj1_[date]_maj03,france_jj1_[date]_maj07,france_jj1_[date]_maj08,france_jj1_[date]_maj09,france_jj1_[date]_maj13,france_jj1_[date]_maj14,france_jj1_[date]_maj19,france_jj1_[date]_maj21,france_j2j3_[date]_maj02,france_j2j3_[date]_maj07,france_j2j3_[date]_maj09,france_j2j3_[date]_maj11,france_j2j3_[date]_maj13,france_j2j3_[date]_maj19,france_j2j3_[date]_maj21,france_j2j3_[date]_maj22,monde_jj1_[date]_maj04,monde_jj1_[date]_maj09,monde_jj1_[date]_maj10,monde_jj1_[date]_maj16,monde_jj1_[date]_maj21,monde_jj1_[date]_maj22,monde_j2j3_[date]_maj09,monde_j2j3_[date]_maj11,monde_j2j3_[date]_maj21,monde_j2j3_[date]_maj22,monde_j4j14_[date]_maj11,monde_j4j14_[date]_maj22
NEIPOT__SOL,"pprod_frjj1_[date-1]_maj4,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj4,pprod_frj2j3_[date]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date-1]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj2,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj2","pprod_mojj1_[date]_maj4,pprod_moj2j3_[date]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2",pprod_moj4j14_[date]_maj1,pprod_moj4j14_[date]_maj2
PRECIP__SOL,"pprod_frjj1_[date-1]_maj4,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj4,pprod_frj2j3_[date]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date-1]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj2,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj2","pprod_mojj1_[date]_maj4,pprod_moj2j3_[date]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2",pprod_moj4j14_[date]_maj1,pprod_moj4j14_[date]_maj2
RAF__HAUTEUR10,"pprod_frjj1_[date-1]_maj4,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj4,pprod_frj2j3_[date]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date-1]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj2,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj2","pprod_mojj1_[date]_maj4,pprod_moj2j3_[date]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2",pprod_moj4j14_[date]_maj1,pprod_moj4j14_[date]_maj2
T__HAUTEUR2,"pprod_frjj1_[date-1]_maj4,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj4,pprod_frj2j3_[date]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date-1]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj2,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj2","pprod_mojj1_[date]_maj4,pprod_moj2j3_[date]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2",pprod_moj4j14_[date]_maj1,pprod_moj4j14_[date]_maj2
WWMF__SOL,"pprod_frjj1_[date-1]_maj4,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj4,pprod_frj2j3_[date]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date-1]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj2,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj2","pprod_mojj1_[date]_maj4,pprod_moj2j3_[date]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2",pprod_moj4j14_[date]_maj1,pprod_moj4j14_[date]_maj2
PROB_ORAGE__SOL,"pprod_frjj1_[date-1]_maj4,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj4,pprod_frj2j3_[date]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date-1]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj2,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj2","pprod_mojj1_[date]_maj4,pprod_moj2j3_[date]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2",pprod_moj4j14_[date]_maj1,pprod_moj4j14_[date]_maj2
ALTITUDE__ISOT27315,"pprod_frjj1_[date-1]_maj4,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj1,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date-1]_maj2","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj2,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj3,pprod_frj2j3_[date]_maj1","pprod_frjj1_[date]_maj4,pprod_frj2j3_[date]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date-1]_maj2,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_frj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date-1]_maj2","pprod_mojj1_[date]_maj1,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj2,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj1","pprod_mojj1_[date]_maj3,pprod_moj2j3_[date]_maj2","pprod_mojj1_[date]_maj4,pprod_moj2j3_[date]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date-1]_maj2","pprod_moj2j3_[date]_maj1,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj1","pprod_moj2j3_[date]_maj2,pprod_moj4j14_[date]_maj2",pprod_moj4j14_[date]_maj1,pprod_moj4j14_[date]_maj2
ST_ROAD__SOL,"petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18",petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,,,,,,,,,,,,
R_ST_ROAD__SOL,"petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18",petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,,,,,,,,,,,,
R_SN_DRIFT__SOL,"petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_00,petaroute_j2j3_[date]_00","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_06,petaroute_j2j3_[date]_06","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_12,petaroute_j2j3_[date]_12","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18","petaroute_jj1_[date]_18,petaroute_j2j3_[date]_18",petaroute_j2j3_[date]_00,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_06,petaroute_j2j3_[date]_12,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,petaroute_j2j3_[date]_18,,,,,,,,,,,,
