d0,d1
54620.0,43523.0
52694.0,42750.0
53253.0,43024.0
54925.0,42624.0
54973.0,43980.0
52967.0,42955.0
55143.0,40238.0
53071.0,44896.0
55710.0,44219.0
54459.0,43964.0
54467.0,44351.0
53570.0,41898.0
55155.0,43399.0
54051.0,41019.0
55335.0,44023.0
54449.0,42872.0
53399.0,42273.0
54241.0,43580.0
56000.0,41710.0
53204.0,42630.0
54524.0,42904.0
55665.0,44100.0
55829.0,40780.0
54059.0,42096.0
53106.0,42771.0
54427.0,43777.0
55368.0,41828.0
53927.0,45077.0
55278.0,44081.0
55909.0,41497.0
53344.0,42929.0
55095.0,42443.0
55645.0,43363.0
55718.0,43777.0
57115.0,44424.0
54963.0,44875.0
54483.0,43594.0
54543.0,44843.0
54263.0,39356.0
53992.0,42499.0
54729.0,40311.0
55013.0,44589.0
53332.0,43782.0
52627.0,41645.0
57103.0,40709.0
54352.0,42520.0
50478.0,42084.0
54849.0,41733.0
53055.0,42310.0
55191.0,42127.0
51936.0,41784.0
54594.0,44345.0
52164.0,42650.0
56302.0,42288.0
52913.0,44156.0
53697.0,46311.0
53582.0,40916.0
52993.0,40890.0
54222.0,43822.0
52221.0,43490.0
55062.0,44521.0
52460.0,42366.0
54341.0,45492.0
52195.0,42091.0
53141.0,41774.0
53476.0,41355.0
54256.0,44048.0
56036.0,42102.0
54916.0,42689.0
53420.0,44299.0
54924.0,42079.0
56208.0,41204.0
53855.0,42912.0
55078.0,42668.0
52975.0,43407.0
52526.0,43275.0
56191.0,42928.0
56569.0,44022.0
53730.0,42300.0
56749.0,45529.0
55281.0,42586.0
56338.0,39718.0
52456.0,43210.0
55388.0,42905.0
55983.0,42644.0
54325.0,45723.0
52346.0,41845.0
52745.0,42741.0
54393.0,42416.0
53106.0,42336.0
56285.0,41221.0
54064.0,41409.0
53703.0,44027.0
54179.0,45588.0
55395.0,42014.0
53023.0,46128.0
56830.0,40997.0
57981.0,42287.0
52898.0,41098.0
54307.0,42992.0
55303.0,44416.0
52517.0,43287.0
53727.0,41735.0
55346.0,40987.0
53531.0,43995.0
54225.0,40013.0
54111.0,43711.0
55977.0,44177.0
55227.0,44206.0
52351.0,45876.0
49952.0,42514.0
55911.0,44667.0
55825.0,42139.0
53832.0,43983.0
54353.0,42453.0
50548.0,44199.0
54329.0,44001.0
54691.0,42918.0
54026.0,42248.0
54140.0,42328.0
54032.0,42111.0
54556.0,42397.0
55092.0,43404.0
54417.0,42391.0
57398.0,41217.0
55169.0,42237.0
53973.0,44112.0
53795.0,43670.0
52409.0,41340.0
51167.0,45741.0
56804.0,43627.0
56299.0,42413.0
55062.0,43027.0
54716.0,43766.0
54943.0,41966.0
57196.0,43284.0
54033.0,40367.0
56416.0,42968.0
56087.0,43599.0
54414.0,44613.0
52304.0,42213.0
57416.0,43226.0
54876.0,42500.0
52495.0,41064.0
54272.0,43145.0
55984.0,40501.0
53322.0,41799.0
55053.0,43347.0
54308.0,42602.0
54091.0,44335.0
50545.0,49343.0
50711.0,50227.0
49983.0,48300.0
51327.0,46829.0
53980.0,49207.0
52846.0,50052.0
51816.0,47204.0
51421.0,49806.0
49762.0,47210.0
51564.0,50111.0
51541.0,48433.0
54602.0,50309.0
51116.0,48104.0
53307.0,51015.0
51683.0,49283.0
51485.0,48750.0
52477.0,50139.0
52872.0,50375.0
54275.0,48580.0
51460.0,49224.0
52073.0,50583.0
50778.0,50832.0
52994.0,49958.0
52103.0,49204.0
51076.0,50440.0
49868.0,50597.0
51122.0,48724.0
53609.0,48195.0
50862.0,48277.0
50697.0,47557.0
52531.0,50046.0
51759.0,49073.0
50162.0,50113.0
51046.0,51417.0
52256.0,47563.0
54748.0,47435.0
51069.0,50726.0
53561.0,46928.0
50745.0,51221.0
51125.0,52196.0
49630.0,48514.0
53771.0,49411.0
50498.0,50993.0
52768.0,50430.0
51476.0,50875.0
50128.0,50117.0
49685.0,48605.0
49164.0,46821.0
51674.0,48858.0
50230.0,49055.0
53145.0,48166.0
50617.0,48690.0
53365.0,47853.0
53322.0,49129.0
52899.0,49148.0
53498.0,48141.0
50423.0,47832.0
51377.0,48123.0
50843.0,49836.0
51344.0,48631.0
52620.0,47208.0
53300.0,49981.0
53300.0,50101.0
51333.0,48502.0
52533.0,48519.0
49164.0,49656.0
52172.0,50246.0
52323.0,49316.0
49154.0,48565.0
50651.0,49838.0
50835.0,50099.0
53742.0,49907.0
50691.0,50499.0
51354.0,46853.0
50952.0,49346.0
52105.0,49253.0
52045.0,48784.0
51808.0,47875.0
51536.0,50378.0
52080.0,46732.0
51189.0,50434.0
51798.0,48228.0
51985.0,49754.0
53241.0,53420.0
52899.0,48633.0
54090.0,49415.0
51910.0,50787.0
51162.0,51612.0
52155.0,50267.0
49469.0,49205.0
51308.0,49630.0
50307.0,51082.0
50059.0,45731.0
50244.0,48477.0
48977.0,47710.0
48661.0,50836.0
51554.0,51790.0
51397.0,50323.0
52757.0,50130.0
52164.0,47191.0
51089.0,48855.0
52166.0,48385.0
52613.0,50446.0
51235.0,49140.0
50455.0,50713.0
52393.0,49486.0
51011.0,48580.0
51294.0,48648.0
52558.0,50207.0
53182.0,51978.0
53694.0,51985.0
50822.0,48480.0
50663.0,49713.0
49538.0,51625.0
53264.0,48831.0
51545.0,48362.0
51808.0,52179.0
53242.0,51473.0
49352.0,49577.0
51610.0,48965.0
48381.0,48106.0
48715.0,49479.0
50929.0,50250.0
50452.0,48945.0
52903.0,49650.0
52902.0,50105.0
50369.0,49615.0
51003.0,48693.0
51586.0,49170.0
52214.0,50324.0
51815.0,49375.0
50015.0,49385.0
49968.0,44951.0
51274.0,51159.0
50139.0,48240.0
51568.0,48212.0
52094.0,49427.0
53771.0,49868.0
52696.0,51309.0
51353.0,50271.0
52110.0,48679.0
53065.0,49559.0
51243.0,49471.0
49158.0,47569.0
51589.0,53212.0
50716.0,50226.0
52917.0,51056.0
52046.0,47422.0
50183.0,48147.0
49685.0,50701.0
59637.0,45811.0
60147.0,45082.0
60025.0,50540.0
62099.0,45862.0
62457.0,44344.0
60734.0,45976.0
61654.0,45375.0
62737.0,46856.0
59434.0,45767.0
61383.0,46454.0
59180.0,45359.0
62661.0,46734.0
61930.0,45278.0
61909.0,46072.0
63957.0,47753.0
62033.0,45635.0
58244.0,45992.0
61159.0,45013.0
61495.0,46965.0
62011.0,48870.0
59014.0,46813.0
59953.0,46852.0
61075.0,46380.0
59978.0,45921.0
63518.0,45366.0
60662.0,45183.0
61917.0,49590.0
58162.0,45461.0
58656.0,47841.0
60103.0,43554.0
61360.0,46709.0
61576.0,48371.0
59026.0,46292.0
61555.0,46519.0
63261.0,45819.0
61252.0,48636.0
60366.0,46199.0
59988.0,48268.0
62906.0,45197.0
59397.0,44267.0
61898.0,46911.0
62684.0,47619.0
62113.0,46253.0
61034.0,48519.0
60097.0,49612.0
59797.0,43693.0
61500.0,44023.0
58569.0,46086.0
62098.0,48364.0
60135.0,46592.0
63119.0,45688.0
61016.0,47793.0
60779.0,47519.0
61530.0,46159.0
62512.0,46476.0
59835.0,47222.0
59495.0,47409.0
58468.0,48906.0
57948.0,47995.0
59107.0,48912.0
61258.0,46064.0
59691.0,47572.0
59628.0,46865.0
60173.0,48289.0
61201.0,45635.0
62400.0,45584.0
59578.0,48612.0
61786.0,44837.0
60755.0,44937.0
61942.0,46526.0
61501.0,45670.0
59458.0,47430.0
60630.0,47285.0
59370.0,48566.0
59677.0,46828.0
62217.0,43734.0
59962.0,46140.0
59247.0,43976.0
62951.0,43581.0
64197.0,46477.0
58954.0,45292.0
62130.0,43638.0
61766.0,44822.0
61211.0,44484.0
62982.0,45314.0
60461.0,46738.0
61434.0,46270.0
60185.0,48738.0
60602.0,44756.0
62991.0,49882.0
60817.0,46350.0
59524.0,46701.0
61589.0,48446.0
63760.0,44658.0
62292.0,48885.0
63074.0,47510.0
60573.0,45064.0
62195.0,46716.0
58990.0,47402.0
58730.0,46167.0
61872.0,46473.0
62583.0,48197.0
63311.0,44483.0
61267.0,46010.0
59364.0,48273.0
61827.0,44599.0
58938.0,46819.0
60129.0,46161.0
56623.0,47837.0
60470.0,45222.0
61691.0,45495.0
60109.0,43495.0
58717.0,46859.0
58565.0,46331.0
60601.0,47937.0
62566.0,49149.0
61903.0,46451.0
61782.0,47084.0
61954.0,45907.0
62345.0,47091.0
58264.0,45640.0
61303.0,48326.0
58773.0,43499.0
63086.0,47075.0
63081.0,47684.0
60204.0,46955.0
60597.0,46399.0
59077.0,48115.0
61768.0,44391.0
58976.0,45060.0
60989.0,47257.0
61190.0,47066.0
60972.0,46551.0
60077.0,44786.0
61432.0,46817.0
62600.0,45672.0
61396.0,48168.0
62082.0,46029.0
62480.0,45840.0
60049.0,45388.0
59918.0,48366.0
62084.0,45119.0
60707.0,46058.0
60634.0,45826.0
63489.0,44063.0
62451.0,48261.0
62426.0,44954.0
61782.0,49028.0
61595.0,47677.0
62779.0,47041.0
59953.0,50937.0
60526.0,53180.0
58802.0,53819.0
62297.0,52300.0
58604.0,54336.0
60766.0,55324.0
58238.0,51102.0
60125.0,49071.0
59177.0,52894.0
61205.0,52646.0
59620.0,53606.0
61566.0,53795.0
62010.0,50563.0
55811.0,52761.0
57938.0,52825.0
62783.0,52794.0
59198.0,52561.0
59786.0,51948.0
60902.0,55082.0
60679.0,50894.0
63223.0,53981.0
60586.0,48986.0
61159.0,54532.0
61033.0,52468.0
61475.0,53918.0
62169.0,51916.0
58904.0,53725.0
60531.0,53274.0
61442.0,51792.0
60235.0,52007.0
58915.0,50231.0
62109.0,50367.0
59971.0,53488.0
60369.0,52563.0
57329.0,51751.0
59933.0,56156.0
61775.0,53359.0
61599.0,53671.0
60106.0,49519.0
57978.0,52975.0
63057.0,51681.0
61776.0,51655.0
62364.0,50648.0
60327.0,51525.0
59857.0,53804.0
59856.0,50041.0
58313.0,52980.0
62549.0,54640.0
59146.0,54829.0
61469.0,51409.0
58371.0,50040.0
61314.0,51110.0
60548.0,53678.0
59922.0,52786.0
58762.0,51916.0
60854.0,52169.0
62313.0,53461.0
60787.0,51558.0
60948.0,49685.0
60644.0,51665.0
59095.0,50820.0
58808.0,52874.0
63244.0,53722.0
61129.0,52867.0
60730.0,52083.0
61190.0,54253.0
57940.0,53483.0
60793.0,50532.0
57987.0,50535.0
57316.0,51557.0
57344.0,53713.0
59345.0,53451.0
59309.0,53689.0
63148.0,54994.0
65535.0,51609.0
58432.0,52328.0
61739.0,52881.0
58769.0,54508.0
62146.0,50611.0
61353.0,52949.0
60249.0,52238.0
60703.0,52037.0
61407.0,52897.0
59622.0,51840.0
58297.0,53749.0
58234.0,52471.0
63457.0,52600.0
60443.0,53128.0
62485.0,51824.0
59626.0,52498.0
60245.0,51232.0
60088.0,51401.0
59466.0,51775.0
59673.0,50869.0
59396.0,54860.0
60024.0,50389.0
63143.0,53181.0
61364.0,52426.0
61272.0,52410.0
61352.0,50032.0
60794.0,53091.0
58644.0,54218.0
60576.0,51753.0
59434.0,52433.0
61099.0,50199.0
57111.0,51732.0
59385.0,51054.0
59626.0,52424.0
62053.0,52942.0
59411.0,54228.0
63256.0,53319.0
61799.0,52927.0
56783.0,52846.0
61232.0,53224.0
60221.0,52022.0
58815.0,54259.0
58336.0,53014.0
60820.0,53919.0
59816.0,53916.0
60946.0,53614.0
57803.0,50468.0
59045.0,52706.0
60617.0,51398.0
61019.0,51535.0
60753.0,50736.0
62592.0,54099.0
60868.0,51134.0
60597.0,51012.0
60201.0,52003.0
60152.0,49128.0
59566.0,53452.0
59703.0,52501.0
58933.0,53890.0
59898.0,51245.0
60079.0,53099.0
62063.0,51857.0
60308.0,51685.0
61447.0,51661.0
58543.0,53625.0
61593.0,51496.0
61290.0,54028.0
61105.0,49647.0
60231.0,53265.0
59558.0,52776.0
58402.0,52389.0
58134.0,51877.0
59040.0,54950.0
63162.0,53609.0
58718.0,49514.0
60396.0,52805.0
44040.0,46197.0
46006.0,46521.0
47260.0,47193.0
45600.0,46395.0
44324.0,44879.0
42732.0,45444.0
43609.0,46066.0
46021.0,44331.0
45527.0,42803.0
44401.0,45918.0
44023.0,46226.0
44772.0,46447.0
46125.0,45879.0
45451.0,47318.0
44081.0,47210.0
45840.0,49753.0
46384.0,44600.0
44279.0,43434.0
44882.0,47245.0
45818.0,44321.0
45019.0,45549.0
43897.0,46696.0
43524.0,46836.0
42508.0,47345.0
45015.0,46110.0
45356.0,44834.0
45010.0,47987.0
43712.0,46227.0
46179.0,46421.0
45360.0,46378.0
44163.0,47526.0
46904.0,46553.0
42409.0,44578.0
43905.0,45300.0
42749.0,45475.0
44698.0,44129.0
43280.0,46617.0
45574.0,47897.0
43851.0,47533.0
44478.0,46315.0
44520.0,46484.0
46371.0,47909.0
42904.0,44785.0
44901.0,44409.0
43361.0,48159.0
43714.0,43305.0
44492.0,45977.0
43671.0,47848.0
43629.0,46252.0
45612.0,47971.0
44877.0,48055.0
44762.0,46708.0
46340.0,45960.0
42187.0,44860.0
42896.0,46268.0
44691.0,46276.0
42616.0,48423.0
44100.0,44734.0
45893.0,47567.0
45486.0,44940.0
46071.0,50218.0
46857.0,48357.0
46050.0,46610.0
44886.0,47155.0
45351.0,45046.0
44677.0,47921.0
45206.0,46504.0
44977.0,46050.0
46042.0,47659.0
44793.0,47895.0
45298.0,46876.0
42300.0,46449.0
45015.0,44653.0
46676.0,46171.0
45440.0,45988.0
46055.0,47085.0
44201.0,48116.0
45308.0,45173.0
46229.0,46865.0
45738.0,46899.0
43439.0,43985.0
42348.0,46774.0
45146.0,47690.0
46211.0,44206.0
44565.0,44177.0
46191.0,48317.0
45909.0,45961.0
44577.0,46345.0
46157.0,45612.0
41927.0,48543.0
45309.0,46374.0
46051.0,45145.0
41508.0,47088.0
44238.0,45158.0
45806.0,46785.0
45230.0,47186.0
42223.0,47000.0
44108.0,46834.0
46761.0,47183.0
45727.0,44795.0
45234.0,46110.0
46226.0,45384.0
44460.0,46396.0
46924.0,47066.0
44201.0,46722.0
45562.0,47033.0
43711.0,47308.0
46969.0,46954.0
46080.0,45768.0
43869.0,48571.0
45755.0,46024.0
44704.0,46111.0
45754.0,46817.0
44916.0,46930.0
45205.0,44698.0
45636.0,41946.0
43794.0,43368.0
42990.0,47111.0
44324.0,47646.0
46585.0,48285.0
43138.0,47056.0
44109.0,47298.0
42078.0,45102.0
44719.0,47108.0
43690.0,44669.0
43682.0,47550.0
45997.0,46437.0
45652.0,46746.0
45705.0,47041.0
45374.0,46355.0
45536.0,44653.0
45595.0,47049.0
44325.0,46733.0
46511.0,47373.0
44717.0,47856.0
45786.0,46580.0
41089.0,45626.0
41851.0,44047.0
47162.0,47068.0
46773.0,44941.0
45806.0,45282.0
43274.0,47372.0
42182.0,45481.0
43583.0,47308.0
44362.0,45655.0
43611.0,45959.0
42283.0,44263.0
48266.0,45184.0
45821.0,47089.0
47332.0,45389.0
37900.0,43700.0
38172.0,42792.0
38870.0,44459.0
36702.0,45802.0
39220.0,45233.0
39240.0,45636.0
38915.0,45632.0
37496.0,46121.0
37626.0,43520.0
36859.0,42832.0
36497.0,45576.0
37937.0,43875.0
37414.0,45176.0
39339.0,45642.0
38768.0,44701.0
41073.0,43678.0
35880.0,44226.0
37556.0,45014.0
39028.0,46813.0
39129.0,45517.0
39139.0,43725.0
39846.0,44359.0
38946.0,42243.0
37889.0,42985.0
37202.0,42594.0
39657.0,46012.0
40225.0,43669.0
39702.0,45456.0
36022.0,44378.0
39149.0,44151.0
38749.0,44262.0
36524.0,45489.0
39630.0,45246.0
38678.0,43050.0
38805.0,43472.0
36611.0,46457.0
40358.0,44017.0
42141.0,45706.0
36701.0,43206.0
37160.0,42132.0
39036.0,46009.0
38631.0,43541.0
39553.0,42753.0
38443.0,45629.0
35876.0,43700.0
37021.0,42818.0
41819.0,44466.0
40028.0,44930.0
37346.0,45508.0
38863.0,44153.0
38508.0,42962.0
37264.0,47422.0
38967.0,44890.0
37439.0,44820.0
37270.0,43745.0
38396.0,44576.0
38385.0,42809.0
38104.0,44902.0
36294.0,42107.0
36196.0,48017.0
37836.0,43781.0
38015.0,47510.0
36982.0,42306.0
34913.0,45567.0
35954.0,45537.0
37321.0,45452.0
38878.0,44922.0
36692.0,43157.0
39976.0,45731.0
36945.0,43736.0
39339.0,47635.0
37645.0,43455.0
39633.0,45001.0
36611.0,43308.0
34906.0,46250.0
38611.0,43370.0
41704.0,45883.0
39621.0,43859.0
38077.0,43794.0
40492.0,47761.0
34702.0,44962.0
37823.0,45829.0
36125.0,46077.0
39395.0,47560.0
37207.0,41740.0
37616.0,47074.0
40281.0,44811.0
38038.0,48847.0
39125.0,42626.0
36602.0,45948.0
38478.0,45047.0
37382.0,44795.0
34334.0,42680.0
36768.0,41959.0
37938.0,45945.0
35861.0,45653.0
38094.0,44260.0
37969.0,44116.0
36962.0,45354.0
36490.0,44675.0
38348.0,45436.0
40941.0,43844.0
36794.0,42112.0
37542.0,46600.0
37933.0,46235.0
41131.0,42932.0
38015.0,46380.0
36468.0,45109.0
35208.0,47795.0
38449.0,43572.0
39124.0,42972.0
35984.0,42959.0
40255.0,44800.0
37430.0,41616.0
36451.0,44885.0
38267.0,44239.0
38653.0,43402.0
39128.0,42928.0
40318.0,44621.0
39291.0,43282.0
36671.0,44622.0
37140.0,44018.0
36271.0,44809.0
38421.0,44847.0
37125.0,44254.0
41955.0,45767.0
37094.0,44119.0
37694.0,42646.0
38965.0,45780.0
37904.0,44387.0
39379.0,44164.0
36780.0,43453.0
38535.0,43780.0
38827.0,45565.0
37760.0,44128.0
37103.0,46501.0
36567.0,45438.0
39429.0,44771.0
38365.0,45290.0
37201.0,46980.0
38197.0,42246.0
38657.0,45536.0
37755.0,43877.0
37701.0,44638.0
40228.0,46360.0
35969.0,44284.0
36903.0,42584.0
38661.0,44045.0
38646.0,42669.0
37416.0,45799.0
36035.0,49446.0
38117.0,50251.0
36690.0,49591.0
34794.0,50227.0
37120.0,50499.0
35693.0,52595.0
34424.0,50941.0
35866.0,51091.0
37703.0,52241.0
34587.0,49905.0
33678.0,52163.0
36568.0,52539.0
35268.0,51811.0
38729.0,49255.0
36501.0,48967.0
34736.0,48182.0
33096.0,50259.0
37830.0,51496.0
35451.0,47900.0
35724.0,51642.0
36425.0,52080.0
35938.0,51733.0
38012.0,50808.0
33453.0,50485.0
36714.0,49251.0
37741.0,49565.0
37294.0,50769.0
37509.0,49964.0
34605.0,51599.0
35289.0,50416.0
38044.0,50643.0
37268.0,53110.0
36656.0,50566.0
36229.0,52718.0
35130.0,50291.0
36510.0,50240.0
36021.0,48965.0
36001.0,50147.0
38506.0,49918.0
38123.0,52510.0
35792.0,48033.0
38875.0,51578.0
36128.0,48920.0
33825.0,51800.0
38347.0,52233.0
33348.0,49892.0
36163.0,53031.0
38329.0,47862.0
36978.0,48153.0
37327.0,51814.0
35640.0,50947.0
38899.0,50810.0
35153.0,49820.0
37773.0,51076.0
35854.0,49904.0
36557.0,48528.0
39462.0,50878.0
35609.0,51438.0
36400.0,49928.0
39355.0,49950.0
35678.0,48944.0
36240.0,50203.0
37851.0,50911.0
35529.0,48483.0
34856.0,50507.0
34555.0,47854.0
37617.0,51514.0
35288.0,52498.0
37102.0,50697.0
36117.0,50939.0
36195.0,51606.0
37334.0,49489.0
36894.0,47891.0
36510.0,50444.0
35679.0,51251.0
34039.0,48581.0
35416.0,50433.0
35292.0,47507.0
35473.0,49117.0
36805.0,51837.0
34907.0,49407.0
38576.0,50876.0
36911.0,52330.0
34151.0,50380.0
35994.0,50817.0
35873.0,50003.0
36406.0,50463.0
36711.0,51816.0
36773.0,50930.0
36847.0,53455.0
37462.0,52043.0
37317.0,49835.0
36221.0,54174.0
34893.0,50011.0
