d0,d1
37153.0,52163.0
34999.0,50316.0
38215.0,53643.0
36818.0,50538.0
34119.0,52062.0
36099.0,51107.0
34017.0,50315.0
34972.0,50553.0
33611.0,50666.0
33361.0,48121.0
38446.0,48060.0
34622.0,51962.0
31946.0,51702.0
34976.0,51227.0
34143.0,49934.0
35518.0,50270.0
36539.0,51996.0
34748.0,51075.0
35055.0,51610.0
37740.0,50009.0
38157.0,49848.0
37775.0,49692.0
36319.0,52029.0
36552.0,51655.0
32979.0,50394.0
34994.0,52092.0
37047.0,48811.0
36847.0,53569.0
34617.0,52089.0
37507.0,50353.0
32954.0,50861.0
36008.0,48930.0
38371.0,51242.0
34908.0,50703.0
37348.0,49716.0
35338.0,51900.0
36979.0,51524.0
35275.0,50848.0
37365.0,52976.0
36288.0,52087.0
35328.0,53446.0
34733.0,51912.0
35553.0,51517.0
38070.0,53037.0
35152.0,50692.0
37005.0,51257.0
36522.0,50164.0
37810.0,48108.0
36619.0,46682.0
35912.0,49827.0
38795.0,48442.0
34981.0,48664.0
36403.0,48903.0
34507.0,47459.0
37485.0,51322.0
38515.0,50074.0
31066.0,46469.0
30611.0,46226.0
29328.0,44467.0
29589.0,46786.0
30863.0,47267.0
32118.0,43011.0
33642.0,48588.0
29513.0,44633.0
28483.0,46037.0
30420.0,42435.0
31130.0,46909.0
29934.0,47200.0
32303.0,47345.0
30906.0,47311.0
29581.0,44268.0
28832.0,44831.0
29906.0,47016.0
31073.0,46483.0
30198.0,47951.0
31032.0,45152.0
32141.0,43787.0
27818.0,46878.0
30370.0,43579.0
30879.0,41734.0
31448.0,44717.0
33078.0,44208.0
30581.0,46960.0
32202.0,47711.0
31905.0,46820.0
36071.0,44535.0
28440.0,44810.0
31170.0,46097.0
32193.0,45876.0
34126.0,46746.0
31067.0,45079.0
31167.0,47656.0
33790.0,46438.0
30561.0,46264.0
31109.0,44892.0
33014.0,45886.0
32463.0,45301.0
30997.0,45889.0
30534.0,46102.0
29735.0,48055.0
28512.0,45840.0
32901.0,45871.0
31926.0,45424.0
32819.0,47173.0
31542.0,45614.0
30793.0,42766.0
30764.0,43714.0
31793.0,46337.0
31657.0,46117.0
30537.0,43629.0
32209.0,47167.0
32744.0,43999.0
29246.0,46479.0
29476.0,43739.0
30758.0,41842.0
30553.0,47040.0
31802.0,47476.0
29976.0,46087.0
30957.0,47930.0
32118.0,46390.0
30694.0,44466.0
30439.0,47075.0
31920.0,46382.0
31778.0,47518.0
29259.0,45342.0
30472.0,44653.0
32252.0,46230.0
31852.0,45306.0
32198.0,46699.0
31370.0,45222.0
32264.0,46894.0
32335.0,45997.0
31154.0,45908.0
28736.0,40792.0
29679.0,46301.0
32210.0,46786.0
31213.0,43528.0
31291.0,44107.0
31127.0,47321.0
28118.0,44775.0
31119.0,46055.0
29705.0,47057.0
31624.0,45467.0
30790.0,47566.0
31604.0,46454.0
30100.0,45879.0
29919.0,45857.0
30801.0,44512.0
33008.0,44407.0
32062.0,45990.0
29052.0,45808.0
30659.0,44846.0
30026.0,45682.0
30627.0,44454.0
30382.0,43613.0
31871.0,44973.0
32139.0,46892.0
30578.0,44542.0
29043.0,45436.0
32211.0,48405.0
30016.0,44487.0
31178.0,44394.0
30522.0,46566.0
32049.0,47819.0
29855.0,45626.0
31054.0,44541.0
29608.0,45031.0
29612.0,45840.0
31350.0,44748.0
30806.0,45234.0
33610.0,44086.0
33021.0,43481.0
31152.0,46517.0
29368.0,46709.0
30888.0,45683.0
33108.0,45964.0
34179.0,48012.0
29599.0,44203.0
28615.0,47158.0
31622.0,45004.0
30047.0,45342.0
31991.0,44255.0
31144.0,43395.0
29855.0,45069.0
29912.0,46430.0
30220.0,45595.0
29812.0,46044.0
29899.0,45748.0
34751.0,49387.0
30128.0,45204.0
30635.0,43889.0
30294.0,45296.0
31764.0,46849.0
34639.0,46169.0
30302.0,47776.0
30371.0,45565.0
31911.0,45528.0
29707.0,44749.0
31573.0,45804.0
30257.0,45725.0
31476.0,44300.0
28961.0,43127.0
30635.0,45556.0
31375.0,45645.0
31662.0,45383.0
30947.0,43537.0
23842.0,44933.0
25896.0,45359.0
21800.0,47934.0
24542.0,44728.0
23441.0,45886.0
24535.0,44138.0
24486.0,43549.0
25819.0,45207.0
24646.0,45406.0
24392.0,46261.0
25166.0,45053.0
22211.0,45191.0
20458.0,45329.0
24316.0,45453.0
21958.0,45560.0
22184.0,44249.0
23144.0,45494.0
24266.0,44510.0
26221.0,45421.0
22912.0,46671.0
25740.0,44473.0
23877.0,45909.0
23609.0,46656.0
23433.0,45945.0
22387.0,47332.0
22050.0,45954.0
21444.0,46964.0
22051.0,44212.0
23554.0,45863.0
24929.0,43868.0
22096.0,47233.0
23462.0,44483.0
25301.0,46117.0
22168.0,46142.0
23939.0,46011.0
24675.0,45135.0
23107.0,46354.0
20963.0,45739.0
22876.0,45874.0
23487.0,42557.0
22163.0,45795.0
23404.0,44335.0
21221.0,44474.0
22638.0,45554.0
21615.0,48163.0
20714.0,45805.0
23688.0,45829.0
23515.0,46366.0
23692.0,44325.0
24567.0,43379.0
24343.0,46878.0
23272.0,45633.0
21255.0,44721.0
22392.0,47698.0
22575.0,45576.0
23378.0,45780.0
21147.0,44235.0
23016.0,45266.0
21108.0,45235.0
23136.0,46375.0
23584.0,44797.0
24890.0,43027.0
24311.0,41002.0
24738.0,44640.0
26216.0,43410.0
23658.0,45171.0
23855.0,45931.0
22615.0,45157.0
23820.0,44976.0
23767.0,43141.0
21854.0,45512.0
20838.0,46554.0
25822.0,48220.0
21171.0,46906.0
23376.0,45082.0
24788.0,44771.0
24522.0,45861.0
25495.0,42792.0
23958.0,44468.0
23825.0,46811.0
24527.0,46626.0
23835.0,46847.0
22937.0,43548.0
21657.0,45779.0
24273.0,42879.0
26228.0,46553.0
23338.0,46902.0
24477.0,43061.0
24736.0,45066.0
22976.0,47248.0
23230.0,46643.0
23589.0,42521.0
22285.0,45629.0
26468.0,45504.0
21561.0,44237.0
22250.0,45658.0
23906.0,45475.0
23754.0,47759.0
23594.0,45950.0
24330.0,45763.0
25198.0,46841.0
24438.0,45278.0
22378.0,42929.0
25044.0,44899.0
22934.0,45175.0
24259.0,43678.0
24947.0,45212.0
23737.0,44771.0
24847.0,44152.0
23038.0,45476.0
23277.0,44688.0
20307.0,46589.0
20494.0,45315.0
25807.0,47714.0
22166.0,45254.0
25532.0,46572.0
27376.0,45995.0
22506.0,43691.0
24987.0,44077.0
22999.0,46007.0
22034.0,44197.0
20914.0,44091.0
25535.0,46274.0
23288.0,45258.0
22341.0,46998.0
23954.0,47601.0
21368.0,45917.0
23746.0,45135.0
25316.0,46217.0
22485.0,48161.0
24868.0,46549.0
23674.0,43785.0
22995.0,44707.0
27463.0,46986.0
25679.0,47098.0
21579.0,45924.0
21055.0,45837.0
26609.0,47476.0
24628.0,45035.0
24355.0,48292.0
24966.0,43815.0
23763.0,44750.0
20485.0,46394.0
23524.0,46587.0
23628.0,44730.0
25693.0,46232.0
25345.0,45149.0
22546.0,43351.0
24514.0,48478.0
22225.0,44140.0
56907.0,37079.0
60236.0,35088.0
58110.0,38682.0
59019.0,39748.0
55932.0,35163.0
57632.0,37220.0
56429.0,35600.0
59796.0,34874.0
51782.0,34639.0
54794.0,34578.0
55615.0,36243.0
57356.0,40144.0
58457.0,37432.0
58770.0,33452.0
58965.0,33085.0
55470.0,35116.0
56993.0,32158.0
58047.0,36416.0
54381.0,36820.0
57391.0,35246.0
56730.0,35577.0
52492.0,35399.0
54286.0,34827.0
55842.0,36136.0
56678.0,35623.0
56690.0,36823.0
57832.0,36316.0
56688.0,36583.0
58706.0,36418.0
55517.0,34972.0
56809.0,36297.0
55983.0,38451.0
57652.0,35563.0
56680.0,34674.0
55269.0,35481.0
56805.0,36159.0
57312.0,35967.0
55628.0,34757.0
58214.0,37687.0
57022.0,36838.0
56611.0,34057.0
55580.0,34586.0
58427.0,32683.0
55448.0,37197.0
56636.0,35529.0
53222.0,36200.0
56396.0,37255.0
57306.0,37084.0
57593.0,37299.0
57370.0,36555.0
55510.0,35439.0
56813.0,35086.0
58070.0,35178.0
57381.0,34383.0
57335.0,32064.0
57649.0,35291.0
55892.0,36852.0
56074.0,35582.0
57906.0,33048.0
55366.0,35650.0
56413.0,36418.0
56941.0,38327.0
57154.0,33712.0
57750.0,36800.0
57857.0,36922.0
56143.0,35658.0
55338.0,35743.0
56441.0,35275.0
56414.0,37396.0
59486.0,32151.0
58706.0,36533.0
52659.0,34777.0
59404.0,32845.0
56922.0,35768.0
57726.0,35998.0
57200.0,36580.0
57944.0,36151.0
56618.0,35436.0
59034.0,35201.0
57527.0,34254.0
55893.0,34795.0
59479.0,34096.0
56696.0,36827.0
58247.0,36777.0
57425.0,33591.0
55633.0,35639.0
58824.0,35451.0
56641.0,37864.0
56541.0,35719.0
58690.0,38619.0
57601.0,35635.0
57601.0,38899.0
55493.0,35034.0
56406.0,35362.0
54744.0,37285.0
56968.0,36170.0
56554.0,34309.0
57672.0,34909.0
56549.0,36908.0
54899.0,36989.0
58177.0,34610.0
52736.0,36955.0
57200.0,36282.0
56107.0,34721.0
56844.0,34985.0
59046.0,35909.0
58878.0,34978.0
55592.0,36014.0
57442.0,38090.0
55333.0,34329.0
55756.0,36134.0
57707.0,36517.0
56490.0,35034.0
55408.0,37045.0
55350.0,37801.0
57650.0,36971.0
57240.0,34898.0
56276.0,34870.0
56026.0,35279.0
55507.0,39069.0
59313.0,34984.0
59314.0,35053.0
55148.0,36561.0
55846.0,33030.0
58280.0,35077.0
57860.0,36410.0
53799.0,37256.0
56172.0,34623.0
56629.0,34903.0
57012.0,37189.0
61328.0,34539.0
58570.0,36942.0
55822.0,35934.0
58008.0,34512.0
56810.0,36292.0
57603.0,34029.0
59246.0,36194.0
53045.0,33476.0
58231.0,34186.0
53386.0,37554.0
54858.0,34270.0
54851.0,35170.0
56299.0,36158.0
55829.0,34669.0
57130.0,33622.0
57045.0,35018.0
55963.0,37150.0
57850.0,35626.0
57398.0,33876.0
57433.0,35084.0
57353.0,60000.0
58154.0,59780.0
59668.0,60897.0
58098.0,61604.0
60212.0,56867.0
58558.0,56754.0
57238.0,61962.0
57393.0,60130.0
60954.0,58518.0
59449.0,62121.0
58116.0,61273.0
56322.0,59335.0
57785.0,59295.0
60018.0,58622.0
58845.0,62613.0
58689.0,61640.0
57082.0,58629.0
56935.0,61044.0
58391.0,61517.0
60966.0,58270.0
60804.0,57443.0
60743.0,58206.0
59138.0,60401.0
59953.0,59003.0
60969.0,59822.0
57136.0,61329.0
57366.0,61945.0
56366.0,57724.0
58665.0,59932.0
60758.0,60881.0
57980.0,59322.0
59239.0,61982.0
57812.0,61923.0
59704.0,60580.0
61020.0,59430.0
59976.0,61896.0
60409.0,59802.0
59165.0,59687.0
57762.0,60304.0
58771.0,60580.0
57753.0,59203.0
57852.0,60171.0
59079.0,59352.0
56843.0,59151.0
60331.0,57240.0
57591.0,61596.0
57063.0,58649.0
56693.0,58774.0
57642.0,59436.0
58329.0,60180.0
59112.0,63187.0
57718.0,59894.0
56937.0,59156.0
57576.0,59542.0
58613.0,58762.0
60267.0,60706.0
57706.0,56481.0
59214.0,58361.0
61073.0,59807.0
57207.0,61078.0
58015.0,59153.0
58158.0,58562.0
55203.0,57018.0
58219.0,61499.0
57782.0,60002.0
55784.0,59163.0
59345.0,61352.0
59269.0,59992.0
56691.0,59491.0
59024.0,60718.0
59110.0,60648.0
58750.0,57843.0
59118.0,60039.0
57473.0,59889.0
57935.0,59287.0
58935.0,58666.0
58889.0,60334.0
60927.0,60647.0
59624.0,59604.0
58797.0,58377.0
58624.0,58748.0
58691.0,58145.0
60046.0,58263.0
59449.0,58883.0
56818.0,60227.0
60006.0,60524.0
59772.0,62508.0
57843.0,58840.0
59475.0,60281.0
57562.0,57847.0
57692.0,60874.0
59111.0,59739.0
55418.0,59726.0
57647.0,61654.0
57192.0,63091.0
56910.0,61194.0
60549.0,59383.0
58222.0,62395.0
59915.0,58433.0
59520.0,59618.0
58928.0,60595.0
59722.0,59830.0
61347.0,59432.0
61654.0,61450.0
56954.0,58817.0
56034.0,59874.0
60069.0,58113.0
58563.0,62792.0
59022.0,58759.0
56745.0,59632.0
58611.0,56944.0
58213.0,61124.0
59832.0,61819.0
57659.0,62508.0
58167.0,57737.0
56924.0,58052.0
59983.0,59647.0
60295.0,58226.0
59571.0,59704.0
59407.0,63359.0
61438.0,60731.0
58412.0,60555.0
59087.0,60200.0
59921.0,58297.0
62507.0,59886.0
56500.0,61376.0
60955.0,57896.0
58439.0,61605.0
56364.0,59088.0
56487.0,61747.0
59447.0,57392.0
57894.0,59036.0
57925.0,61583.0
61135.0,58271.0
59445.0,59658.0
59387.0,60014.0
58154.0,60283.0
55361.0,61450.0
59573.0,59358.0
60407.0,60339.0
57851.0,60497.0
56974.0,60278.0
58959.0,61260.0
58590.0,59525.0
56814.0,60167.0
56482.0,59948.0
59678.0,56732.0
56898.0,59377.0
61084.0,58521.0
60235.0,57996.0
35967.0,36673.0
33802.0,37020.0
34261.0,37067.0
37405.0,33958.0
36836.0,39256.0
37201.0,37141.0
33942.0,34583.0
36874.0,35950.0
36087.0,35914.0
35266.0,37658.0
35368.0,35938.0
37797.0,36278.0
38059.0,35143.0
37189.0,38589.0
39025.0,38317.0
39884.0,40043.0
34384.0,37619.0
35438.0,35961.0
35228.0,34409.0
36656.0,39035.0
34657.0,37807.0
34997.0,35538.0
34596.0,37163.0
36515.0,36356.0
36659.0,37772.0
37432.0,39281.0
35778.0,38273.0
35673.0,37211.0
35254.0,33638.0
36100.0,37456.0
38717.0,38000.0
37182.0,37411.0
35648.0,39129.0
35955.0,37847.0
36359.0,37310.0
35721.0,36229.0
36528.0,36061.0
39397.0,39374.0
36008.0,35818.0
34522.0,35773.0
35101.0,38142.0
36844.0,38976.0
36672.0,36938.0
36638.0,35819.0
35636.0,37443.0
36690.0,39754.0
35091.0,35641.0
36944.0,39148.0
35483.0,38084.0
33394.0,37319.0
35390.0,35563.0
37099.0,38588.0
38095.0,39196.0
36056.0,34964.0
35612.0,35819.0
34622.0,37604.0
33618.0,37049.0
37790.0,37999.0
39063.0,35717.0
36444.0,34614.0
37971.0,36374.0
32167.0,39987.0
36206.0,36422.0
36389.0,38939.0
36095.0,33268.0
37525.0,38632.0
33540.0,39200.0
35076.0,35331.0
35191.0,37667.0
33916.0,38665.0
36172.0,35806.0
36579.0,35985.0
37915.0,37571.0
35600.0,37619.0
32910.0,36355.0
35412.0,36473.0
36407.0,36157.0
36663.0,37415.0
34432.0,35853.0
36058.0,35597.0
34996.0,36782.0
38645.0,36855.0
35811.0,37422.0
34222.0,38934.0
36509.0,37087.0
34560.0,38446.0
36209.0,37346.0
34940.0,35990.0
35403.0,36688.0
32942.0,35010.0
35436.0,37366.0
37768.0,35501.0
34772.0,37566.0
37396.0,38924.0
37109.0,39039.0
36322.0,38482.0
36164.0,36125.0
35531.0,36570.0
37177.0,35936.0
35355.0,38390.0
38130.0,36011.0
36242.0,37643.0
37882.0,36742.0
36127.0,38450.0
35394.0,38220.0
34349.0,37125.0
34947.0,39400.0
33437.0,35442.0
34167.0,36965.0
36172.0,39484.0
37370.0,38669.0
37667.0,37350.0
36974.0,38282.0
35801.0,35541.0
35609.0,37194.0
36795.0,34454.0
34626.0,36266.0
35808.0,36376.0
33613.0,39794.0
37801.0,36929.0
38443.0,39283.0
33652.0,37501.0
35332.0,38247.0
37264.0,36885.0
35768.0,33850.0
33922.0,37009.0
33846.0,33297.0
33715.0,38111.0
34553.0,37161.0
36826.0,38107.0
35007.0,39211.0
36173.0,35498.0
36725.0,35697.0
36455.0,37227.0
35395.0,37619.0
34614.0,36595.0
35110.0,36198.0
34870.0,39058.0
35579.0,39250.0
36919.0,37870.0
35851.0,39142.0
38539.0,37485.0
35082.0,36246.0
32801.0,33333.0
35038.0,34405.0
35494.0,35663.0
37480.0,35672.0
35852.0,35216.0
36125.0,38191.0
36039.0,37098.0
36216.0,62182.0
37992.0,59534.0
36398.0,59165.0
33519.0,59516.0
37891.0,59892.0
37835.0,56856.0
36486.0,58780.0
36333.0,58448.0
35492.0,58360.0
39398.0,58165.0
36215.0,57623.0
36229.0,58559.0
35847.0,60401.0
33122.0,61567.0
36575.0,58483.0
38437.0,59774.0
36403.0,61703.0
36423.0,59073.0
35423.0,57630.0
36850.0,56751.0
33959.0,57663.0
36243.0,57771.0
37479.0,60292.0
39385.0,58486.0
35322.0,59148.0
35700.0,57384.0
36242.0,57635.0
36696.0,59198.0
34637.0,57665.0
34443.0,60316.0
37166.0,58232.0
39283.0,59107.0
36049.0,59576.0
34553.0,59382.0
40134.0,59872.0
33630.0,58312.0
35047.0,60446.0
36709.0,56868.0
37404.0,56050.0
37599.0,57510.0
36454.0,59424.0
38035.0,58873.0
36308.0,60312.0
38558.0,56670.0
36529.0,58009.0
32534.0,60827.0
35346.0,58988.0
34712.0,57869.0
35561.0,59193.0
35534.0,60214.0
37053.0,57010.0
38314.0,58604.0
38318.0,60919.0
38027.0,59660.0
35355.0,60826.0
35436.0,59180.0
35727.0,58236.0
39398.0,60099.0
37269.0,57920.0
36889.0,59486.0
37566.0,59456.0
39104.0,58213.0
32504.0,60521.0
35603.0,58464.0
33987.0,58301.0
38181.0,57802.0
33486.0,56845.0
36799.0,61300.0
36246.0,57201.0
33218.0,58279.0
35125.0,58821.0
36219.0,58974.0
37589.0,58770.0
40243.0,57661.0
35361.0,62227.0
38232.0,59464.0
35237.0,58902.0
35398.0,58700.0
37988.0,59312.0
35644.0,59384.0
38422.0,59220.0
37090.0,59149.0
38945.0,59787.0
34996.0,58737.0
34596.0,59765.0
36992.0,56453.0
33822.0,59036.0
35211.0,58983.0
36283.0,59567.0
38990.0,58154.0
37488.0,61935.0
35445.0,59206.0
37798.0,56597.0
35170.0,59819.0
33624.0,58303.0
35462.0,61614.0
34945.0,57757.0
38089.0,56389.0
37372.0,57669.0
39872.0,58481.0
36960.0,58594.0
35192.0,61069.0
37556.0,56733.0
37083.0,57931.0
36878.0,61006.0
37226.0,57241.0
38515.0,58026.0
34289.0,56684.0
35741.0,57634.0
37745.0,57622.0
36805.0,60016.0
34914.0,58404.0
38566.0,59390.0
36967.0,58135.0
36433.0,57684.0
34796.0,60094.0
36645.0,58435.0
36421.0,57942.0
36037.0,57311.0
35578.0,57692.0
33356.0,61093.0
33015.0,57987.0
36045.0,57448.0
33606.0,59280.0
37937.0,56751.0
35457.0,58671.0
37360.0,59696.0
35066.0,57896.0
36783.0,59577.0
34208.0,56715.0
36846.0,60935.0
35141.0,60571.0
36861.0,59309.0
34573.0,59067.0
38523.0,59697.0
35104.0,58388.0
36442.0,57756.0
36551.0,60388.0
35711.0,57926.0
36064.0,60505.0
38706.0,57037.0
36216.0,57898.0
39611.0,56741.0
35988.0,58251.0
37263.0,57129.0
37094.0,59676.0
35217.0,59875.0
36483.0,57847.0
34924.0,58072.0
37060.0,58762.0
30908.0,61364.0
29802.0,58114.0
30571.0,60758.0
34779.0,62221.0
30304.0,61141.0
30877.0,60859.0
30681.0,62149.0
31259.0,62320.0
30567.0,62523.0
28728.0,61702.0
32333.0,61933.0
29047.0,58154.0
31463.0,61149.0
30898.0,60616.0
28229.0,59101.0
33697.0,58534.0
29758.0,63528.0
30280.0,62465.0
32349.0,61066.0
32134.0,61037.0
30612.0,61541.0
33233.0,62021.0
29987.0,61369.0
29079.0,60255.0
29589.0,60622.0
28995.0,58890.0
31627.0,61188.0
29272.0,59183.0
28392.0,61346.0
31204.0,59112.0
30174.0,60328.0
31578.0,60296.0
29445.0,64978.0
31977.0,59480.0
31182.0,60250.0
30648.0,60178.0
30532.0,61950.0
31720.0,61379.0
