d0,d1
32583.0,61093.0
30050.0,60218.0
31627.0,61090.0
31236.0,60424.0
28553.0,62002.0
30375.0,62924.0
31573.0,60997.0
27505.0,58926.0
30061.0,61246.0
32649.0,59545.0
27696.0,59838.0
30506.0,59686.0
32074.0,61939.0
28616.0,59416.0
29085.0,60541.0
30515.0,60969.0
33532.0,59075.0
28578.0,63180.0
31643.0,60477.0
28729.0,63139.0
31112.0,61673.0
32361.0,59991.0
32426.0,59919.0
31204.0,58913.0
29626.0,60190.0
30075.0,59907.0
32218.0,62122.0
30740.0,62257.0
28555.0,61394.0
31318.0,58248.0
29618.0,60724.0
32557.0,61120.0
31530.0,59440.0
32126.0,60135.0
29801.0,61182.0
29148.0,58130.0
26807.0,61319.0
31413.0,60511.0
30647.0,61432.0
30619.0,60514.0
31284.0,61697.0
31312.0,60742.0
33387.0,61847.0
32660.0,59958.0
30795.0,63840.0
30746.0,61100.0
31879.0,60106.0
33018.0,62972.0
30887.0,62360.0
31474.0,60121.0
31797.0,61321.0
30395.0,60514.0
29160.0,57565.0
30133.0,63934.0
33171.0,59359.0
28342.0,58906.0
30960.0,62047.0
30927.0,61258.0
30161.0,62149.0
29448.0,62355.0
30068.0,62245.0
32579.0,62231.0
32590.0,63313.0
28653.0,61470.0
31663.0,61270.0
33003.0,60476.0
31142.0,59600.0
27316.0,63731.0
31472.0,59250.0
31233.0,61286.0
32954.0,59101.0
28250.0,60235.0
30145.0,59447.0
30168.0,60662.0
32390.0,58431.0
30330.0,61187.0
31866.0,61099.0
29485.0,63621.0
27659.0,60100.0
29690.0,64853.0
30276.0,59599.0
31279.0,61858.0
28391.0,59730.0
31215.0,59848.0
33275.0,60563.0
30749.0,59966.0
28904.0,59191.0
27819.0,63600.0
30019.0,58071.0
31985.0,62537.0
32412.0,63477.0
27380.0,61315.0
30483.0,60444.0
28526.0,58659.0
31133.0,64758.0
32997.0,59655.0
30720.0,60651.0
31643.0,59695.0
31779.0,59328.0
31849.0,60708.0
31872.0,60703.0
29130.0,58041.0
28327.0,60138.0
30265.0,59751.0
32061.0,59778.0
29842.0,62137.0
33359.0,62329.0
29116.0,59119.0
30071.0,60466.0
29916.0,60125.0
28434.0,59636.0
29436.0,60956.0
27434.0,54958.0
25440.0,57862.0
24392.0,57589.0
26136.0,56016.0
26253.0,58899.0
24733.0,56201.0
25528.0,59581.0
25738.0,58235.0
24618.0,55531.0
26834.0,55097.0
25201.0,54565.0
25851.0,58222.0
27108.0,57491.0
28837.0,54748.0
24946.0,56824.0
25052.0,57829.0
28402.0,57647.0
25052.0,57022.0
27181.0,54919.0
28052.0,55809.0
25196.0,55203.0
26591.0,56646.0
29474.0,56798.0
27070.0,57594.0
26481.0,56658.0
24784.0,57237.0
28064.0,58174.0
27715.0,55387.0
26470.0,56078.0
23811.0,56713.0
26542.0,57297.0
27473.0,55726.0
26275.0,56590.0
25919.0,59329.0
27550.0,55740.0
28594.0,55605.0
28250.0,58482.0
27827.0,58698.0
26215.0,55199.0
27517.0,55156.0
27881.0,60061.0
27012.0,54253.0
26172.0,55215.0
26319.0,58948.0
27900.0,56990.0
28810.0,55914.0
28021.0,56815.0
27286.0,59569.0
25494.0,55960.0
25659.0,57314.0
27469.0,55207.0
26043.0,55705.0
26718.0,53997.0
27707.0,56661.0
27634.0,56842.0
27707.0,56972.0
26205.0,53325.0
26512.0,58723.0
27821.0,56672.0
25689.0,56135.0
25979.0,56888.0
26345.0,56949.0
24731.0,56832.0
25629.0,58886.0
29908.0,56769.0
25873.0,59678.0
27128.0,54407.0
27287.0,58184.0
26387.0,58854.0
26891.0,56558.0
24536.0,56381.0
28383.0,58361.0
27493.0,56974.0
28582.0,58290.0
25283.0,58667.0
26042.0,59496.0
28772.0,57273.0
25425.0,57151.0
28909.0,58542.0
26560.0,55691.0
27188.0,56510.0
26174.0,57058.0
23262.0,57537.0
26490.0,58074.0
27874.0,55221.0
24446.0,56245.0
29227.0,57928.0
26149.0,60135.0
25540.0,56691.0
25014.0,56055.0
25970.0,55621.0
28657.0,57812.0
28212.0,55783.0
25507.0,58317.0
27306.0,57368.0
27463.0,56882.0
23994.0,55242.0
24879.0,56386.0
24594.0,58438.0
28033.0,54727.0
29053.0,58326.0
26193.0,55842.0
29259.0,57100.0
27525.0,57634.0
28073.0,56257.0
26774.0,57001.0
25383.0,56911.0
25669.0,56972.0
25208.0,56211.0
27256.0,59403.0
27196.0,59444.0
27331.0,56041.0
27937.0,58138.0
28509.0,58324.0
26717.0,60264.0
27955.0,56280.0
25446.0,55704.0
26109.0,58656.0
25760.0,55776.0
28212.0,56159.0
28233.0,54684.0
26449.0,55946.0
25001.0,58362.0
26962.0,56689.0
25916.0,54106.0
28777.0,57742.0
27815.0,58195.0
25663.0,55384.0
27901.0,55860.0
25659.0,54386.0
28759.0,58288.0
25021.0,56847.0
26692.0,57000.0
27775.0,54914.0
25818.0,53650.0
25985.0,57795.0
27033.0,60004.0
27613.0,55744.0
28592.0,54269.0
25260.0,56723.0
24970.0,59023.0
23462.0,57642.0
26119.0,56817.0
29242.0,56662.0
25347.0,57105.0
26091.0,56821.0
26145.0,58505.0
26896.0,57284.0
25137.0,55409.0
27354.0,54316.0
19261.0,63453.0
20147.0,61505.0
19188.0,57789.0
19583.0,63659.0
17969.0,62228.0
21897.0,58917.0
22606.0,61448.0
19622.0,64221.0
22246.0,61319.0
20384.0,62437.0
20960.0,61852.0
21577.0,60141.0
18709.0,61578.0
18999.0,61780.0
20587.0,62383.0
19768.0,60627.0
22982.0,59562.0
19533.0,60480.0
20782.0,61636.0
19005.0,60807.0
18261.0,60547.0
21899.0,61237.0
19257.0,62118.0
18804.0,62526.0
21096.0,59815.0
20354.0,59784.0
19943.0,63108.0
19049.0,59645.0
19177.0,58865.0
19048.0,62924.0
23096.0,59668.0
21449.0,60845.0
20765.0,60709.0
21064.0,60931.0
19837.0,60753.0
18422.0,62176.0
19779.0,61803.0
19838.0,59122.0
19108.0,61782.0
21412.0,58791.0
20671.0,61282.0
18870.0,60325.0
18642.0,58455.0
19395.0,59800.0
19335.0,61410.0
19770.0,59397.0
18068.0,61918.0
21368.0,59942.0
19530.0,58199.0
20181.0,60841.0
19764.0,63838.0
18920.0,61044.0
18680.0,62674.0
19070.0,61422.0
21307.0,64529.0
19144.0,62358.0
19290.0,60747.0
19871.0,62381.0
19696.0,57420.0
19797.0,61359.0
18344.0,59637.0
20259.0,60511.0
20316.0,61803.0
22369.0,62265.0
19096.0,59674.0
20453.0,61587.0
20380.0,60733.0
16846.0,62613.0
20002.0,57292.0
19912.0,60502.0
19641.0,59926.0
19601.0,60881.0
19285.0,60802.0
21062.0,61940.0
20568.0,59655.0
20338.0,62938.0
21393.0,62630.0
19272.0,60480.0
20007.0,61561.0
20784.0,60935.0
19038.0,60983.0
17653.0,62598.0
18996.0,59942.0
19506.0,63413.0
19294.0,57629.0
19154.0,62093.0
18934.0,63661.0
20737.0,61019.0
20490.0,62450.0
18960.0,62751.0
22403.0,62224.0
20378.0,62549.0
18929.0,59621.0
20252.0,61749.0
19309.0,61793.0
16591.0,60560.0
19015.0,62840.0
17643.0,60949.0
18426.0,62525.0
20294.0,61802.0
20151.0,62252.0
18502.0,63614.0
18015.0,60258.0
19545.0,60834.0
21792.0,62240.0
19942.0,59731.0
20535.0,59462.0
20768.0,63354.0
18347.0,59545.0
19276.0,62396.0
18781.0,60559.0
20515.0,61410.0
19925.0,58496.0
21944.0,60190.0
21072.0,63597.0
19964.0,60809.0
20709.0,63801.0
18101.0,59879.0
20971.0,58909.0
22489.0,59259.0
18892.0,60475.0
22071.0,61236.0
20481.0,60914.0
20438.0,59851.0
19803.0,60968.0
20257.0,61196.0
19242.0,61797.0
18406.0,58116.0
20868.0,59488.0
17152.0,59537.0
19680.0,62580.0
19930.0,60962.0
20911.0,63782.0
18513.0,61092.0
21616.0,62776.0
21783.0,61970.0
20687.0,60667.0
18989.0,60037.0
19871.0,62312.0
17818.0,62484.0
20526.0,61492.0
20561.0,61164.0
21231.0,59423.0
18961.0,60872.0
20211.0,60986.0
21615.0,61597.0
19972.0,62712.0
19606.0,62894.0
19063.0,62295.0
20217.0,63442.0
19143.0,53284.0
17326.0,51720.0
16296.0,54087.0
16286.0,54449.0
20417.0,56568.0
16111.0,53619.0
15846.0,56000.0
19105.0,52235.0
19655.0,54785.0
16638.0,53423.0
16223.0,56656.0
16166.0,53836.0
16738.0,54689.0
17753.0,52609.0
18846.0,53892.0
15101.0,50950.0
16371.0,54091.0
19680.0,54296.0
17314.0,54956.0
19294.0,52649.0
20358.0,53540.0
18491.0,57638.0
17300.0,51911.0
13909.0,53337.0
16250.0,56716.0
16803.0,53706.0
17777.0,51711.0
17494.0,56321.0
17023.0,52554.0
18480.0,54137.0
17989.0,54877.0
14909.0,52137.0
16271.0,55503.0
15579.0,54275.0
17775.0,55776.0
17573.0,56376.0
14562.0,54344.0
16017.0,52583.0
17725.0,53549.0
17782.0,57990.0
18273.0,55960.0
16798.0,54135.0
16402.0,54427.0
17604.0,57415.0
15159.0,52909.0
17093.0,56620.0
14665.0,53393.0
16840.0,56442.0
15944.0,52902.0
15383.0,53914.0
19752.0,54971.0
17200.0,52488.0
16393.0,55068.0
17783.0,51416.0
15985.0,51728.0
16315.0,54450.0
16104.0,56565.0
17658.0,52827.0
16905.0,55169.0
18617.0,55656.0
16219.0,53637.0
17610.0,58180.0
17395.0,54596.0
17136.0,53618.0
16675.0,50940.0
19876.0,54521.0
18453.0,56324.0
17211.0,52619.0
20832.0,53051.0
17426.0,55344.0
18261.0,53072.0
16398.0,54369.0
18211.0,53160.0
16394.0,57589.0
20680.0,56180.0
16527.0,53323.0
17108.0,54515.0
15165.0,54667.0
16265.0,53570.0
16364.0,55389.0
16595.0,52653.0
14197.0,54364.0
16746.0,55228.0
14365.0,55602.0
17741.0,55439.0
14590.0,55330.0
15981.0,55498.0
17050.0,55534.0
17805.0,55269.0
19018.0,53560.0
14927.0,54599.0
17892.0,53512.0
15779.0,56775.0
16612.0,53816.0
18536.0,55169.0
16108.0,54076.0
14127.0,53882.0
18780.0,55399.0
17650.0,54611.0
16732.0,52426.0
17318.0,55292.0
18541.0,55919.0
16938.0,55514.0
15396.0,53105.0
17508.0,55488.0
17431.0,54420.0
16714.0,55948.0
17403.0,56861.0
18068.0,54386.0
14683.0,54085.0
17898.0,55100.0
17206.0,53687.0
17583.0,57472.0
17075.0,54403.0
16780.0,53847.0
15915.0,55154.0
19939.0,54424.0
14995.0,55889.0
16928.0,56318.0
16097.0,56428.0
15133.0,52003.0
15860.0,57599.0
18488.0,56212.0
17423.0,55459.0
16507.0,54347.0
17751.0,53859.0
16898.0,54827.0
16932.0,55866.0
19892.0,54860.0
16278.0,52466.0
16719.0,55585.0
17800.0,53918.0
18378.0,56011.0
13907.0,54576.0
17044.0,55877.0
15476.0,55040.0
17358.0,55280.0
18717.0,52598.0
17547.0,55041.0
17304.0,54119.0
19798.0,52845.0
16116.0,54683.0
14980.0,53904.0
16067.0,56094.0
16546.0,54778.0
16137.0,57399.0
17141.0,54202.0
17786.0,55157.0
16714.0,51438.0
14737.0,55071.0
11897.0,49856.0
8604.0,49746.0
10766.0,51585.0
12389.0,49818.0
8766.0,51369.0
11798.0,53052.0
10834.0,51147.0
9549.0,50996.0
10321.0,50691.0
10565.0,51704.0
11845.0,51491.0
11060.0,50234.0
10171.0,48859.0
10919.0,50525.0
11480.0,50604.0
12475.0,49220.0
7385.0,51656.0
11437.0,51406.0
10670.0,49260.0
8654.0,50049.0
9927.0,51309.0
11022.0,50515.0
10633.0,50511.0
11096.0,50971.0
8723.0,52304.0
12851.0,51373.0
11786.0,51096.0
11239.0,52647.0
9454.0,51165.0
8982.0,51774.0
12236.0,51043.0
9741.0,50089.0
11398.0,47759.0
9862.0,53085.0
12114.0,49993.0
9243.0,53664.0
11639.0,50146.0
9706.0,48399.0
10229.0,53155.0
10935.0,51458.0
11745.0,50495.0
13063.0,51433.0
11225.0,51892.0
10680.0,51164.0
11263.0,48928.0
8633.0,49581.0
12697.0,52216.0
9171.0,50386.0
8066.0,52133.0
10401.0,53090.0
12416.0,51460.0
10794.0,50115.0
10580.0,51553.0
11365.0,50973.0
9763.0,50495.0
9416.0,50770.0
7934.0,48544.0
10806.0,48952.0
10904.0,51342.0
9657.0,52423.0
12791.0,50426.0
8842.0,50261.0
11640.0,50257.0
11450.0,52510.0
10480.0,51773.0
11020.0,49726.0
8705.0,49365.0
8276.0,48524.0
10859.0,51248.0
6798.0,51275.0
9359.0,51444.0
8524.0,52422.0
8506.0,50665.0
7906.0,50299.0
9247.0,50471.0
11773.0,50161.0
8730.0,51510.0
8422.0,52679.0
13020.0,50329.0
10991.0,48211.0
11536.0,49673.0
11062.0,50068.0
10653.0,51048.0
8444.0,50174.0
11876.0,50023.0
11611.0,48473.0
9327.0,52012.0
10749.0,51406.0
10026.0,52647.0
10579.0,49821.0
13981.0,49623.0
10579.0,50729.0
9390.0,51106.0
12594.0,52133.0
9198.0,50826.0
11435.0,50996.0
12436.0,48816.0
9815.0,51501.0
11037.0,50777.0
8869.0,51886.0
9744.0,50911.0
10333.0,50182.0
10622.0,52334.0
7739.0,49873.0
12376.0,48666.0
12199.0,50485.0
13144.0,49604.0
8524.0,50708.0
11095.0,51738.0
9592.0,50262.0
10879.0,49512.0
11130.0,49369.0
10337.0,49890.0
9895.0,50510.0
9703.0,51958.0
7720.0,51431.0
9481.0,49546.0
7484.0,52113.0
8583.0,49768.0
6951.0,51758.0
10191.0,49243.0
11820.0,50017.0
7445.0,50769.0
10764.0,52080.0
10444.0,50923.0
9616.0,52793.0
13482.0,49941.0
11149.0,51188.0
11076.0,53717.0
11109.0,49944.0
10704.0,51371.0
9443.0,52075.0
8868.0,52990.0
10757.0,51325.0
11396.0,53232.0
10048.0,52277.0
10606.0,53363.0
9657.0,50553.0
10058.0,49889.0
9324.0,49714.0
9816.0,55272.0
11888.0,48809.0
9837.0,50011.0
11269.0,48664.0
9836.0,52030.0
10577.0,51583.0
6885.0,51244.0
11023.0,49802.0
10839.0,50455.0
10013.0,50471.0
3364.0,56093.0
5522.0,54143.0
4557.0,54902.0
4140.0,54842.0
4927.0,52701.0
5607.0,54784.0
4864.0,55680.0
5617.0,55660.0
5366.0,53856.0
6727.0,54732.0
2968.0,54214.0
5388.0,53392.0
7034.0,50514.0
4207.0,53376.0
3110.0,55381.0
3991.0,55631.0
3589.0,53393.0
1756.0,54502.0
6577.0,53657.0
6675.0,54728.0
5984.0,55785.0
3520.0,55818.0
3375.0,53677.0
6947.0,52316.0
2677.0,54186.0
3465.0,54037.0
4750.0,55207.0
4977.0,51710.0
2847.0,54305.0
5988.0,53574.0
4362.0,53432.0
5003.0,52684.0
4715.0,54506.0
4759.0,57743.0
5027.0,55655.0
7431.0,50756.0
3849.0,54348.0
2248.0,53985.0
5088.0,52898.0
2916.0,54180.0
4382.0,53067.0
3581.0,58080.0
2707.0,55155.0
4962.0,56531.0
2326.0,53879.0
4410.0,54098.0
2875.0,55177.0
5539.0,55039.0
2796.0,57052.0
7335.0,54395.0
5489.0,52708.0
4492.0,56754.0
2056.0,56061.0
6689.0,53870.0
5902.0,53527.0
5359.0,54762.0
7002.0,54536.0
6570.0,55309.0
5909.0,54502.0
4118.0,53600.0
4081.0,56221.0
3662.0,53763.0
4418.0,56325.0
4995.0,57057.0
7625.0,54059.0
5729.0,53643.0
5509.0,54479.0
2512.0,53861.0
5781.0,54701.0
3499.0,55206.0
4780.0,56332.0
6726.0,55910.0
4567.0,55033.0
3933.0,54316.0
4329.0,53012.0
6046.0,55497.0
5418.0,54124.0
5759.0,55028.0
5970.0,54618.0
5664.0,54114.0
6835.0,55281.0
5026.0,55207.0
4332.0,56121.0
6236.0,54262.0
4946.0,55080.0
4356.0,55423.0
5755.0,53627.0
4231.0,53432.0
4453.0,53923.0
5516.0,56043.0
5268.0,56645.0
4567.0,55451.0
3441.0,55616.0
4911.0,53538.0
6503.0,53356.0
3746.0,53927.0
4245.0,55965.0
4413.0,54165.0
4159.0,54035.0
4115.0,53150.0
6251.0,55245.0
5389.0,54870.0
6666.0,54030.0
2575.0,54211.0
4749.0,55593.0
2996.0,55489.0
3594.0,53609.0
5764.0,53896.0
5192.0,52602.0
0.0,54499.0
7700.0,54988.0
5770.0,53331.0
4235.0,54556.0
4731.0,54238.0
4877.0,55291.0
4023.0,57278.0
3874.0,55784.0
5255.0,52393.0
6228.0,55206.0
5618.0,54536.0
2659.0,55959.0
4084.0,54843.0
4524.0,56226.0
4061.0,54024.0
3597.0,52748.0
6267.0,57098.0
3944.0,55580.0
2596.0,56386.0
6210.0,54578.0
4785.0,54895.0
5536.0,54428.0
5945.0,52615.0
4028.0,55483.0
4222.0,57392.0
5088.0,53006.0
5378.0,55302.0
6635.0,57985.0
6044.0,55199.0
3305.0,55031.0
5133.0,53898.0
4636.0,57162.0
5065.0,57069.0
4260.0,54579.0
4761.0,54969.0
4711.0,53314.0
6752.0,54903.0
6702.0,54483.0
4405.0,54784.0
7579.0,54208.0
3600.0,53791.0
10256.0,60907.0
8676.0,57719.0
9383.0,61340.0
10156.0,60841.0
8627.0,63762.0
12376.0,62842.0
12048.0,59831.0
10279.0,57681.0
11465.0,61289.0
9589.0,60754.0
8002.0,60609.0
10364.0,61512.0
12948.0,60162.0
12277.0,61976.0
8576.0,60303.0
12546.0,60499.0
7951.0,59432.0
9986.0,60034.0
10939.0,58346.0
9893.0,59586.0
12095.0,64166.0
6646.0,63005.0
11091.0,61195.0
10950.0,57600.0
10930.0,60322.0
11468.0,61950.0
8554.0,60761.0
10663.0,59125.0
9431.0,62300.0
9966.0,59064.0
6693.0,60430.0
12090.0,59869.0
10936.0,61184.0
12124.0,60279.0
11187.0,58843.0
8710.0,58937.0
10102.0,60364.0
10616.0,60683.0
11579.0,58617.0
8521.0,59545.0
12110.0,59455.0
9117.0,60001.0
14665.0,60436.0
8431.0,61105.0
11971.0,59851.0
12613.0,59379.0
10372.0,57097.0
11306.0,60035.0
10198.0,58488.0
11721.0,61075.0
10690.0,61867.0
11511.0,62215.0
8638.0,60548.0
9347.0,61512.0
8446.0,60600.0
10530.0,56564.0
10726.0,60737.0
10334.0,60937.0
11226.0,57861.0
10802.0,56031.0
12622.0,58547.0
10938.0,62519.0
11210.0,58343.0
13252.0,62021.0
12559.0,59819.0
8908.0,59029.0
12930.0,62857.0
10570.0,63000.0
8778.0,63637.0
13836.0,60414.0
8240.0,60831.0
10210.0,58723.0
12347.0,61746.0
10963.0,57947.0
10824.0,61369.0
9766.0,58973.0
9432.0,61396.0
11631.0,59714.0
10722.0,61544.0
11103.0,60003.0
12424.0,58655.0
11681.0,59832.0
13039.0,61888.0
9932.0,59316.0
11412.0,64537.0
10853.0,62937.0
9972.0,60044.0
11616.0,60575.0
10434.0,61086.0
10993.0,59910.0
9534.0,61767.0
12150.0,59180.0
9933.0,59269.0
13206.0,62465.0
7821.0,61712.0
10844.0,63287.0
13096.0,62112.0
12171.0,61128.0
13063.0,59700.0
10031.0,61025.0
12335.0,58115.0
11878.0,60429.0
10390.0,61299.0
10336.0,60916.0
8238.0,58683.0
13779.0,60968.0
13348.0,60275.0
11955.0,59006.0
8673.0,62255.0
12822.0,62138.0
8471.0,61739.0
9954.0,60705.0
11436.0,59452.0
12430.0,62195.0
10457.0,61257.0
9639.0,62038.0
11068.0,58255.0
9730.0,63026.0
9817.0,60728.0
8339.0,61080.0
10669.0,61473.0
10438.0,63245.0
9520.0,60139.0
8957.0,61191.0
11134.0,60627.0
12965.0,61972.0
9210.0,59309.0
9829.0,61696.0
10746.0,62172.0
10595.0,61783.0
8280.0,57997.0
7644.0,61816.0
11776.0,61448.0
13598.0,63186.0
9058.0,60416.0
10200.0,62166.0
10536.0,62434.0
11719.0,61142.0
9996.0,61355.0
11775.0,61142.0
9033.0,63414.0
9287.0,62954.0
9049.0,59370.0
10457.0,58942.0
9647.0,59886.0
8754.0,61242.0
11165.0,59822.0
8828.0,59102.0
8879.0,59244.0
10002.0,61399.0
