ds,CRBN
2017-12-31,7.86
2018-01-07,7.86
2018-01-14,8.76
2018-01-21,9.09
2018-01-28,8.96
2018-02-04,9.23
2018-02-11,9.52
2018-02-18,9.81
2018-02-25,10.14
2018-03-04,11.12
2018-03-11,11.17
2018-03-18,12.61
2018-03-25,13.28
2018-04-01,12.99
2018-04-08,13.94
2018-04-15,13.05
2018-04-22,13.56
2018-04-29,13.02
2018-05-06,14.63
2018-05-13,15.25
2018-05-20,16.0
2018-05-27,15.29
2018-06-03,15.82
2018-06-10,14.53
2018-06-17,15.12
2018-06-24,14.99
2018-07-01,15.7
2018-07-08,16.06
2018-07-15,17.07
2018-07-22,17.12
2018-07-29,17.68
2018-08-05,17.89
2018-08-12,18.14
2018-08-19,20.69
2018-08-26,21.09
2018-09-02,23.22
2018-09-09,19.97
2018-09-16,22.08
2018-09-23,21.16
2018-09-30,22.11
2018-10-07,20.35
2018-10-14,19.7
2018-10-21,18.28
2018-10-28,17.08
2018-11-04,19.5
2018-11-11,19.11
2018-11-18,20.21
2018-11-25,20.5
2018-12-02,20.29
2018-12-09,23.37
2018-12-16,24.6
2018-12-23,24.64
2018-12-30,23.5
2019-01-06,22.59
2019-01-13,24.68
2019-01-20,23.76
2019-01-27,21.84
2019-02-03,22.23
2019-02-10,20.3
2019-02-17,18.84
2019-02-24,22.18
2019-03-03,22.91
2019-03-10,22.36
2019-03-17,20.56
2019-03-24,21.44
2019-03-31,24.53
2019-04-07,26.5
2019-04-14,26.81
2019-04-21,25.78
2019-04-28,25.12
2019-05-05,25.6
2019-05-12,24.92
2019-05-19,25.4
2019-05-26,24.39
2019-06-02,24.44
2019-06-09,24.99
2019-06-16,25.24
2019-06-23,26.24
2019-06-30,26.34
2019-07-07,28.76
2019-07-14,28.85
2019-07-21,28.25
2019-07-28,29.23
2019-08-04,28.1
2019-08-11,25.95
2019-08-18,25.08
2019-08-25,26.32
2019-09-01,25.08
2019-09-08,26.37
2019-09-15,26.51
2019-09-22,25.29
2019-09-29,22.94
2019-10-06,24.44
2019-10-13,25.87
2019-10-20,24.96
2019-10-27,25.31
2019-11-03,24.83
2019-11-10,23.84
2019-11-17,24.57
2019-11-24,25.22
2019-12-01,24.94
2019-12-08,24.02
2019-12-15,26.55
2019-12-22,26.58
2019-12-29,24.88
2020-01-05,24.12
2020-01-12,25.36
2020-01-19,24.31
2020-01-26,23.81
2020-02-02,23.26
2020-02-09,24.24
2020-02-16,25.56
2020-02-23,23.57
2020-03-01,23.39
2020-03-08,21.89
2020-03-15,16.04
2020-03-22,16.26
2020-03-29,17.86
2020-04-05,20.98
2020-04-12,21.61
2020-04-19,20.66
2020-04-26,18.9
2020-05-03,19.28
2020-05-10,19.09
2020-05-17,21.33
2020-05-24,21.33
2020-05-31,23.17
2020-06-07,21.93
2020-06-14,24.09
2020-06-21,24.66
2020-06-28,27.85
2020-07-05,28.96
2020-07-12,27.74
2020-07-19,26.29
2020-07-26,26.22
2020-08-02,26.36
2020-08-09,25.42
2020-08-16,25.62
2020-08-23,29.5
2020-08-30,27.34
2020-09-06,28.24
2020-09-13,27.97
2020-09-20,26.15
2020-09-27,27.01
2020-10-04,25.71
2020-10-11,24.89
2020-10-18,25.49
2020-10-25,23.7
2020-11-01,25.42
2020-11-08,26.28
2020-11-15,26.74
2020-11-22,28.13
2020-11-29,30.11
2020-12-06,30.52
2020-12-13,30.95
2020-12-20,32.04
2020-12-27,32.72
2021-01-03,34.92
2021-01-10,31.74
2021-01-17,34.24
2021-01-24,32.95
2021-01-31,38.2
2021-02-07,40.02
2021-02-14,37.4
2021-02-21,37.28
2021-02-28,39.02
2021-03-07,42.85
2021-03-14,41.97
2021-03-21,41.73
2021-03-28,42.47
2021-04-04,43.64
2021-04-11,44.42
2021-04-18,46.95
2021-04-25,48.84
2021-05-02,50.45
2021-05-09,56.65
2021-05-16,51.75
2021-05-23,51.03
2021-05-30,49.97
2021-06-06,52.7
2021-06-13,52.0
2021-06-20,55.23
2021-06-27,57.51
2021-07-04,54.13
2021-07-11,53.2
2021-07-18,50.95
2021-07-25,53.25
2021-08-01,56.94
2021-08-08,55.44
2021-08-15,54.16
2021-08-22,59.9
2021-08-29,61.67
2021-09-05,61.29
2021-09-12,59.5
2021-09-19,63.75
2021-09-26,62.73
2021-10-03,58.04
2021-10-10,58.38
2021-10-17,59.0
2021-10-24,58.73
2021-10-31,59.6
2021-11-07,63.35
2021-11-14,69.75
2021-11-21,72.75
2021-11-28,78.75
2021-12-05,83.24
2021-12-12,73.65
2021-12-19,75.86
2021-12-26,80.9
2022-01-02,85.5
2022-01-09,82.4
2022-01-16,84.52
2022-01-23,89.39
2022-01-30,96.43
